18480,Tmax,2022,JAN,43.879999999999995,42.08,36.14,43.34,48.56,50.900000000000006,49.64,48.2,51.26,44.78,46.22,40.46,35.6,23.72,25.34,26.060000000000002,23.54,27.86,22.46,16.340000000000003,31.28,34.88,33.98,19.04,14.719999999999999,19.04,22.46,19.4,24.439999999999998,30.02,31.64
18480,Tmax,2022,FEB,34.16,44.42,45.86,37.94,26.42,32.54,33.44,40.46,39.2,30.02,36.5,43.52,36.86,29.84,31.28,31.46,34.7,37.04,36.68,40.1,47.3,43.16,53.06,53.96,41.0,39.56,47.84,50.540000000000006,-999999.0,-999999.0,-999999.0
18480,Tmax,2022,MAR,39.74,38.3,41.54,26.42,38.66,41.36,48.56,42.26,38.480000000000004,30.02,25.16,21.02,23.9,27.86,27.68,32.54,35.24,28.94,23.72,29.66,28.759999999999998,34.7,37.58,37.94,42.980000000000004,36.32,45.5,54.86,54.32,54.14,59.0
18480,Tmax,2022,APR,75.2,73.22,62.96,57.92,67.46000000000001,64.58000000000001,62.06,59.0,66.38,63.14,61.16,40.64,41.36,50.900000000000006,57.019999999999996,62.42,62.78,75.02,63.14,56.480000000000004,58.46,66.74000000000001,75.02,78.08000000000001,79.7,76.64,71.6,73.4,73.58000000000001,68.9,-999999.0
18480,Tmax,2022,MAY,56.3,59.72,62.6,60.26,46.94,47.3,48.379999999999995,52.7,59.18,61.16,64.4,63.31999999999999,67.28,73.58000000000001,65.12,67.1,65.30000000000001,70.16,62.24,54.68,67.1,73.58000000000001,67.82,64.4,69.08000000000001,74.84,74.84,76.82,80.42,84.56,84.56
18480,Tmax,2022,JUN,81.68,82.4,86.9,82.75999999999999,81.68,74.66,75.02,76.46000000000001,73.4,78.62,83.30000000000001,71.24000000000001,67.28,68.53999999999999,72.14,75.38,78.25999999999999,78.80000000000001,78.25999999999999,81.14,77.53999999999999,77.53999999999999,75.02,70.7,71.6,68.53999999999999,66.56,71.42,70.34,78.08000000000001,-999999.0
18480,Tmax,2022,JUL,73.58000000000001,76.28,75.02,78.08000000000001,77.9,80.78,82.94,84.92,87.44,81.68,77.9,79.7,80.78,77.18,77.0,78.25999999999999,78.98,75.74000000000001,75.56,76.1,75.38,78.44,79.16,76.64,78.08000000000001,80.06,82.94,87.44,90.32,89.6,88.88
18480,Tmax,2022,AUG,91.58000000000001,87.25999999999999,88.52,90.5,88.34,89.78,84.92,84.56,86.0,85.1,80.96000000000001,84.74000000000001,85.1,87.80000000000001,85.1,82.22,84.56,86.0,85.46000000000001,84.38,85.82,90.5,91.03999999999999,91.58000000000001,81.5,85.82,83.48,88.52,87.98,89.78,88.34
18480,Tmax,2022,SEP,85.46000000000001,86.9,86.36,82.4,78.25999999999999,69.98,67.46000000000001,70.7,75.56,80.78,85.46000000000001,84.56,71.6,71.42,77.0,84.2,88.7,88.34,78.62,78.08000000000001,69.98,55.94,55.94,55.94,55.94,55.94,55.94,55.94,55.94,55.94,-999999.0
18480,Tmax,2022,OCT,55.94,55.94,55.94,55.94,55.94,55.94,55.94,55.94,55.94,55.94,55.94,55.94,63.86,62.24,66.56,62.06,62.96,64.75999999999999,61.519999999999996,57.92,53.06,49.64,60.620000000000005,61.7,58.64,61.34,61.7,54.86,53.96,56.3,60.08
18480,Tmax,2022,NOV,58.46,57.92,61.519999999999996,61.16,63.5,62.06,57.019999999999996,48.74,50.36,45.14,51.980000000000004,51.980000000000004,52.519999999999996,46.76,49.46,54.32,53.96,57.74,60.980000000000004,60.980000000000004,61.88,52.879999999999995,55.400000000000006,55.76,45.86,42.980000000000004,42.980000000000004,43.16,50.18,51.8,-999999.0
18480,Tmax,2022,DEC,55.400000000000006,53.06,50.0,46.4,42.980000000000004,40.82,49.1,50.900000000000006,51.620000000000005,51.980000000000004,53.24,48.379999999999995,53.6,46.76,52.16,56.120000000000005,54.68,53.96,47.84,37.94,32.36,32.54,32.72,36.32,38.3,38.12,41.0,44.78,44.42,42.8,42.44
18480,Tmin,2015,JAN,32.0,32.18,29.66,27.32,28.94,21.92,17.78,5.899999999999999,4.279999999999998,4.279999999999998,17.78,28.04,28.94,27.14,30.92,27.68,22.64,21.38,21.2,27.68,31.46,35.06,30.74,35.24,36.5,36.14,36.32,31.82,31.46,31.64,34.52
18480,Tmin,2015,FEB,40.1,39.56,34.34,32.0,34.7,38.480000000000004,38.66,29.48,31.82,30.56,30.02,29.66,29.84,30.02,29.12,28.759999999999998,22.28,15.440000000000001,14.36,19.58,10.579999999999998,14.899999999999999,24.439999999999998,32.72,34.16,36.32,35.78,37.4,-999999.0,-999999.0,-999999.0
18480,Tmin,2015,MAR,35.24,35.96,35.24,29.12,25.52,35.06,42.8,42.44,41.54,49.46,43.34,35.78,35.24,35.24,34.34,35.24,30.02,30.02,33.62,31.46,25.88,24.259999999999998,29.84,33.62,30.74,35.78,46.04,42.08,41.18,38.84,39.56
18480,Tmin,2015,APR,38.12,34.88,27.86,28.4,30.74,37.04,37.04,36.32,35.78,28.759999999999998,24.439999999999998,30.56,32.0,34.88,42.26,40.82,46.04,44.6,45.5,41.9,37.22,29.3,26.96,25.52,39.56,45.14,44.6,53.6,53.06,46.4,-999999.0
18480,Tmin,2015,MAY,46.94,43.879999999999995,46.94,43.879999999999995,42.980000000000004,49.64,52.34,52.16,52.16,52.16,52.16,42.8,37.94,41.18,49.1,55.76,62.42,60.44,55.400000000000006,63.86,54.14,52.16,50.900000000000006,56.480000000000004,57.74,55.76,56.66,49.1,47.84,46.4,47.120000000000005
18480,Tmin,2015,JUN,49.28,52.16,51.44,49.82,49.46,51.08,55.040000000000006,55.76,54.14,54.32,51.44,52.16,54.5,55.400000000000006,55.94,58.1,55.76,57.379999999999995,52.519999999999996,53.24,55.94,59.0,55.94,54.86,53.06,53.24,53.6,51.620000000000005,50.72,51.44,-999999.0
18480,Tmin,2015,JUL,55.76,55.040000000000006,54.14,53.24,55.400000000000006,57.92,56.66,54.68,59.540000000000006,66.02,60.980000000000004,56.480000000000004,51.44,52.879999999999995,61.16,55.58,51.980000000000004,51.26,50.72,51.26,62.24,54.14,55.76,65.12,65.84,68.0,67.46000000000001,68.53999999999999,65.12,67.1,71.6
18480,Tmin,2015,AUG,66.74000000000001,62.42,61.16,68.36,65.12,65.48,63.31999999999999,61.16,63.14,64.4,67.28,64.94,68.0,71.78,67.64,63.5,60.980000000000004,70.88,70.34,63.86,62.6,61.519999999999996,67.1,61.519999999999996,54.14,50.36,53.42,52.16,51.26,53.96,53.78
18480,Tmin,2015,SEP,51.08,59.36,70.34,66.92,67.1,69.98,71.06,69.62,60.620000000000005,57.74,70.52,68.36,58.28,59.36,60.980000000000004,63.31999999999999,60.44,57.56,58.28,63.68000000000001,60.08,58.46,59.0,56.84,62.6,58.1,61.519999999999996,62.42,63.68000000000001,53.42,-999999.0
18480,Tmin,2015,OCT,51.980000000000004,53.78,53.42,54.32,53.24,49.64,47.3,49.1,50.900000000000006,44.24,52.34,58.64,53.96,51.44,51.26,45.5,45.32,55.94,57.379999999999995,59.0,56.480000000000004,52.16,54.86,51.44,45.5,41.36,35.96,35.06,37.94,39.74,39.74
18480,Tmin,2015,NOV,31.64,28.94,34.52,40.64,45.14,46.76,46.4,41.0,35.06,32.0,36.5,43.7,45.14,42.980000000000004,43.52,40.46,38.84,32.54,37.94,40.46,42.26,38.12,44.78,44.96,46.94,45.68,45.68,42.8,37.94,33.26,-999999.0
18480,Tmin,2015,DEC,28.4,26.24,21.560000000000002,22.28,18.86,24.439999999999998,28.04,35.6,30.56,31.82,32.72,31.64,24.8,26.78,23.36,21.740000000000002,23.72,24.259999999999998,24.8,20.479999999999997,21.560000000000002,15.440000000000001,20.84,18.14,21.560000000000002,29.3,29.66,21.560000000000002,23.9,17.78,11.84
18480,Tmin,2016,JAN,9.14,6.800000000000001,9.68,25.7,29.66,38.66,41.54,30.92,28.22,28.22,35.96,35.96,33.08,29.48,26.24,32.54,31.82,34.34,20.12,16.52,23.18,26.060000000000002,18.14,13.82,6.079999999999998,6.440000000000001,13.64,13.279999999999998,24.259999999999998,33.26,31.82
18480,Tmin,2016,FEB,33.8,32.54,32.18,40.82,38.84,27.68,22.28,19.58,24.439999999999998,30.92,32.36,38.66,41.36,39.2,43.7,50.0,50.18,50.900000000000006,45.86,38.480000000000004,34.88,26.96,26.24,34.16,39.92,43.16,44.24,43.52,44.24,-999999.0,-999999.0
18480,Tmin,2016,MAR,50.72,50.36,40.1,35.96,31.82,31.28,39.74,41.18,45.32,44.6,38.66,41.72,44.24,35.6,28.04,26.96,20.12,27.68,35.78,32.36,31.64,34.34,43.52,43.34,40.64,33.62,32.54,30.02,29.3,34.16,40.64
18480,Tmin,2016,APR,44.06,46.4,43.16,41.72,46.58,51.8,54.68,54.68,54.5,47.120000000000005,45.68,40.1,44.06,45.14,51.44,56.120000000000005,56.120000000000005,56.120000000000005,59.0,62.6,39.38,29.66,48.74,54.86,48.019999999999996,45.86,40.82,42.44,46.76,50.0,-999999.0
18480,Tmin,2016,MAY,48.019999999999996,44.42,49.82,42.26,41.36,41.36,42.26,45.32,48.74,47.84,46.4,50.18,55.22,54.86,55.58,50.540000000000006,55.58,45.14,43.16,48.92,53.6,47.84,47.84,46.4,49.64,49.1,46.76,44.42,46.22,52.34,55.040000000000006
18480,Tmin,2016,JUN,55.040000000000006,58.64,58.1,57.56,55.76,55.040000000000006,52.519999999999996,50.18,45.5,43.7,56.480000000000004,58.82,63.14,60.620000000000005,59.72,54.14,54.68,53.24,55.400000000000006,59.36,57.92,58.1,58.64,60.620000000000005,58.28,61.34,68.53999999999999,61.519999999999996,60.08,54.68,-999999.0
18480,Tmin,2016,JUL,59.18,59.900000000000006,59.36,58.82,55.94,53.24,58.1,59.18,51.08,57.379999999999995,55.22,51.44,57.379999999999995,70.52,72.68,71.96000000000001,70.34,71.24000000000001,62.78,58.64,59.0,59.900000000000006,62.06,55.76,53.96,55.76,58.64,60.26,58.64,64.58000000000001,61.7
18480,Tmin,2016,AUG,60.08,67.1,69.98,65.66,64.22,62.42,62.78,62.78,60.620000000000005,64.75999999999999,66.2,72.5,63.31999999999999,63.31999999999999,63.31999999999999,53.24,54.5,58.1,60.8,66.02,68.36,66.02,69.08000000000001,67.1,62.96,62.24,61.34,60.620000000000005,60.980000000000004,64.75999999999999,61.7
18480,Tmin,2016,SEP,55.58,52.519999999999996,50.72,52.7,55.040000000000006,61.7,60.8,52.879999999999995,60.620000000000005,60.8,66.02,63.86,59.0,57.2,55.76,52.519999999999996,50.900000000000006,58.82,62.6,56.480000000000004,48.56,51.980000000000004,46.22,38.84,38.84,41.9,44.96,46.4,46.22,48.92,-999999.0
18480,Tmin,2016,OCT,43.16,56.480000000000004,60.620000000000005,61.16,62.96,57.2,57.56,54.5,52.519999999999996,50.900000000000006,55.22,59.18,56.480000000000004,48.56,41.72,41.54,44.24,36.86,33.98,44.6,41.54,48.56,53.96,49.28,40.82,38.3,41.36,44.24,43.34,41.36,37.76
18480,Tmin,2016,NOV,30.2,26.6,34.34,44.24,45.86,46.22,43.7,48.2,53.6,49.64,48.2,46.22,46.4,44.06,40.64,29.48,24.259999999999998,24.439999999999998,29.66,32.9,37.94,37.4,33.8,36.5,37.04,37.94,37.94,39.56,39.2,30.56,-999999.0
18480,Tmin,2016,DEC,27.14,24.259999999999998,24.8,30.2,25.7,22.64,28.58,22.64,19.58,30.38,31.1,35.78,28.759999999999998,13.82,12.740000000000002,16.88,19.04,12.559999999999999,11.48,5.539999999999999,14.18,15.259999999999998,27.86,29.12,28.04,27.32,28.4,23.36,28.759999999999998,24.439999999999998,21.02
18480,Tmin,2017,JAN,18.5,12.02,12.920000000000002,8.779999999999998,25.52,34.34,27.14,21.740000000000002,15.98,15.079999999999998,29.3,27.68,17.78,18.32,27.32,31.28,35.78,32.9,29.66,28.4,23.0,20.66,17.78,20.66,29.48,18.68,13.459999999999997,11.84,13.64,10.579999999999998,5.539999999999999
18480,Tmin,2017,FEB,7.34,10.04,18.68,28.759999999999998,31.46,32.54,35.24,33.26,34.7,35.42,25.52,19.58,14.18,13.459999999999997,16.52,18.14,15.8,22.46,28.759999999999998,31.1,33.26,32.9,32.0,35.78,32.9,40.1,40.82,42.980000000000004,-999999.0,-999999.0,-999999.0
18480,Tmin,2017,MAR,45.14,41.54,37.94,32.36,27.32,38.480000000000004,39.56,37.22,42.980000000000004,38.12,38.3,33.62,35.42,29.3,28.04,30.56,29.48,24.439999999999998,26.96,36.68,35.24,36.5,27.5,28.58,41.36,43.34,38.12,30.92,37.4,45.68,42.08
18480,Tmin,2017,APR,39.019999999999996,34.7,37.4,46.76,48.379999999999995,42.08,40.64,33.8,28.94,30.2,31.46,37.94,39.74,42.44,42.44,47.3,43.7,40.1,38.480000000000004,44.42,42.44,36.68,31.28,30.92,31.1,36.86,49.1,53.06,54.5,56.3,-999999.0
18480,Tmin,2017,MAY,52.519999999999996,48.74,50.0,45.68,48.92,47.66,40.82,47.84,52.34,55.040000000000006,47.3,47.84,58.82,61.16,46.4,43.52,41.18,47.480000000000004,47.3,44.24,40.28,42.620000000000005,40.64,44.78,52.16,48.56,47.66,48.2,45.68,48.56,49.28
18480,Tmin,2017,JUN,46.4,52.879999999999995,57.019999999999996,55.94,53.78,78.80000000000001,78.80000000000001,78.80000000000001,63.31999999999999,63.31999999999999,63.31999999999999,63.31999999999999,54.5,55.76,53.24,53.78,50.0,56.3,51.620000000000005,46.04,49.46,53.42,54.86,61.34,61.88,56.66,66.74000000000001,72.86,66.56,63.68000000000001,-999999.0
18480,Tmin,2017,JUL,64.22,62.42,75.74000000000001,73.22,61.7,53.78,51.620000000000005,51.620000000000005,54.5,58.82,59.0,60.980000000000004,61.7,64.75999999999999,60.44,64.22,61.34,71.42,63.5,59.18,58.64,61.88,61.88,57.92,59.72,72.5,72.68,63.86,57.92,57.92,55.22
18480,Tmin,2017,AUG,56.480000000000004,59.0,65.48,63.14,61.519999999999996,60.980000000000004,66.74000000000001,72.14,67.28,64.58000000000001,62.96,64.03999999999999,68.0,70.7,63.5,61.519999999999996,62.42,63.14,63.5,65.48,66.38,62.96,58.82,54.86,53.42,51.44,51.8,56.480000000000004,59.0,57.74,56.84
18480,Tmin,2017,SEP,51.08,60.8,63.31999999999999,71.42,67.64,52.879999999999995,45.68,55.040000000000006,64.03999999999999,70.7,68.18,69.44,70.88,65.12,64.75999999999999,69.80000000000001,70.34,73.94,74.12,70.52,71.42,56.66,54.86,51.980000000000004,52.16,60.08,54.86,53.78,45.86,47.120000000000005,-999999.0
18480,Tmin,2017,OCT,50.900000000000006,48.2,44.24,36.68,42.26,49.28,52.16,55.58,46.4,45.68,42.26,42.08,41.36,47.84,41.72,43.52,39.38,42.44,48.2,52.879999999999995,52.519999999999996,53.42,51.8,50.0,48.74,46.04,43.52,48.74,45.32,39.56,33.08
18480,Tmin,2017,NOV,29.3,27.86,36.5,42.44,39.92,38.3,39.2,38.3,41.0,41.0,42.8,41.54,46.4,44.96,49.28,43.34,44.24,46.76,46.58,42.980000000000004,29.3,23.18,27.32,34.52,34.52,34.88,39.56,40.1,34.52,35.6,-999999.0
18480,Tmin,2017,DEC,36.14,42.08,47.120000000000005,48.379999999999995,31.82,24.439999999999998,19.759999999999998,19.759999999999998,19.759999999999998,19.759999999999998,19.759999999999998,38.84,40.82,37.22,39.56,37.94,40.82,43.52,38.84,36.5,39.019999999999996,41.72,35.24,26.42,24.08,26.6,31.1,37.22,38.480000000000004,37.76,33.26
18480,Tmin,2018,JAN,31.46,30.02,35.96,36.68,32.9,34.88,33.62,26.060000000000002,23.36,28.04,30.2,34.88,37.04,31.46,27.14,26.060000000000002,31.82,27.5,21.92,23.18,33.8,34.7,29.3,23.18,19.22,20.84,23.18,24.8,24.08,22.1,30.38
18480,Tmin,2018,FEB,33.26,32.54,36.5,44.06,39.92,40.1,37.58,41.9,39.92,39.56,44.96,36.86,33.62,33.98,35.78,35.24,36.32,31.64,31.28,36.86,37.76,37.22,39.92,37.94,33.26,30.38,32.18,38.66,-999999.0,-999999.0,-999999.0
18480,Tmin,2018,MAR,25.88,26.96,40.1,41.54,39.019999999999996,42.8,42.620000000000005,40.46,37.4,37.94,41.0,41.9,43.16,36.68,35.78,35.06,39.019999999999996,46.22,47.120000000000005,46.4,41.9,44.78,56.66,40.82,37.4,39.019999999999996,44.42,45.5,39.019999999999996,35.96,39.56
18480,Tmin,2018,APR,45.68,34.16,33.62,37.58,45.68,50.18,52.16,52.519999999999996,43.34,41.72,49.1,52.16,50.18,52.879999999999995,42.44,39.92,50.18,55.040000000000006,55.76,38.66,35.06,32.54,46.94,51.44,52.879999999999995,52.7,52.7,51.620000000000005,46.4,52.7,-999999.0
18480,Tmin,2018,MAY,54.14,51.980000000000004,50.18,59.540000000000006,54.32,50.36,46.76,46.94,46.58,47.480000000000004,47.3,47.480000000000004,41.54,47.3,55.040000000000006,57.74,57.2,59.72,56.3,52.519999999999996,51.620000000000005,54.68,52.34,55.22,54.68,53.06,54.68,55.94,52.7,52.34,52.879999999999995
18480,Tmin,2018,JUN,52.16,50.18,49.28,55.58,59.0,59.0,59.0,57.56,57.56,57.56,57.56,52.519999999999996,52.7,61.88,59.540000000000006,54.68,52.879999999999995,56.120000000000005,55.94,55.400000000000006,58.1,55.22,58.1,57.379999999999995,55.76,57.56,65.30000000000001,67.82,60.8,60.620000000000005,-999999.0
18480,Tmin,2018,JUL,62.42,62.42,58.1,58.28,54.86,55.94,55.94,62.06,68.0,67.1,69.62,63.5,60.620000000000005,60.08,59.36,57.379999999999995,59.900000000000006,65.48,60.980000000000004,61.34,62.78,59.72,62.42,67.82,64.58000000000001,65.84,64.94,63.68000000000001,64.22,64.22,64.22
18480,Tmin,2018,AUG,62.24,64.4,61.34,58.82,59.0,60.620000000000005,60.26,59.72,58.28,56.84,50.18,55.040000000000006,52.7,51.980000000000004,54.32,64.22,67.64,64.75999999999999,58.46,55.76,60.980000000000004,62.06,57.019999999999996,59.36,67.46000000000001,68.0,66.92,67.82,66.92,62.78,63.14
18480,Tmin,2018,SEP,61.34,64.75999999999999,58.82,64.58000000000001,68.72,60.980000000000004,53.96,55.94,57.92,55.400000000000006,54.14,57.2,56.3,55.400000000000006,50.36,55.76,51.44,51.8,47.120000000000005,49.28,55.400000000000006,61.34,59.900000000000006,61.7,63.68000000000001,46.58,44.78,42.8,57.019999999999996,57.2,-999999.0
18480,Tmin,2018,OCT,54.5,52.7,58.64,57.2,47.66,38.12,39.38,55.76,53.96,52.16,48.74,50.18,50.540000000000006,49.28,50.36,55.22,54.68,56.3,58.28,54.32,47.480000000000004,45.86,50.900000000000006,49.82,31.82,30.92,36.32,42.620000000000005,47.66,52.7,53.06
18480,Tmin,2018,NOV,51.26,49.1,42.08,43.52,40.28,36.86,37.94,42.08,41.72,42.08,43.16,42.26,37.58,32.72,29.3,30.2,29.48,33.44,44.42,46.04,47.3,43.34,37.04,31.82,35.06,36.14,43.52,46.94,44.78,39.92,-999999.0
18480,Tmin,2018,DEC,38.12,36.14,35.78,35.96,39.92,37.58,30.92,29.12,29.48,39.019999999999996,31.1,29.12,19.58,26.24,38.3,35.78,39.56,39.38,38.12,35.78,36.68,31.64,32.9,30.74,35.06,21.38,18.32,21.02,18.14,20.66,20.12
18480,Tmin,2019,JAN,17.06,24.62,31.1,31.64,30.74,24.08,16.7,19.22,12.920000000000002,14.36,31.28,32.18,30.56,30.38,31.82,18.68,15.079999999999998,21.560000000000002,21.92,29.66,32.9,30.38,33.44,32.36,33.26,35.78,33.98,34.52,31.46,34.52,33.98
18480,Tmin,2019,FEB,30.92,30.02,34.88,36.86,38.3,36.86,37.4,36.32,33.44,32.72,30.56,32.72,34.7,33.08,29.3,26.78,25.16,33.08,32.36,34.7,36.5,34.52,34.34,37.58,31.1,32.36,24.98,20.66,-999999.0,-999999.0,-999999.0
18480,Tmin,2019,MAR,19.759999999999998,33.08,32.36,29.48,35.06,31.28,31.1,32.0,38.66,42.8,41.72,39.92,40.82,34.52,38.3,32.54,29.84,35.42,43.34,44.42,37.94,28.58,35.42,21.2,23.0,28.04,37.76,29.3,25.7,23.72,25.52
18480,Tmin,2019,APR,33.8,38.3,33.62,38.3,43.52,41.0,43.52,45.68,39.2,37.76,38.480000000000004,41.0,44.42,46.04,40.28,39.56,35.06,32.18,32.72,28.759999999999998,26.96,30.02,34.7,43.34,46.22,50.540000000000006,47.84,49.64,48.019999999999996,52.34,-999999.0
18480,Tmin,2019,MAY,50.900000000000006,41.36,40.46,44.06,50.18,52.16,51.08,38.480000000000004,37.58,46.22,45.68,41.72,47.480000000000004,53.06,58.64,64.75999999999999,55.400000000000006,53.06,48.56,57.56,62.24,56.120000000000005,58.1,57.92,49.1,51.980000000000004,54.86,57.019999999999996,63.5,67.28,61.34
18480,Tmin,2019,JUN,59.36,59.900000000000006,63.14,62.6,57.379999999999995,57.379999999999995,57.379999999999995,77.9,77.9,77.9,77.9,62.06,55.94,55.400000000000006,55.400000000000006,56.3,57.379999999999995,57.2,57.74,54.68,57.019999999999996,58.1,60.44,63.14,63.5,62.24,59.72,70.7,58.82,51.26,-999999.0
18480,Tmin,2019,JUL,46.94,48.019999999999996,62.42,59.72,58.46,57.56,57.379999999999995,59.0,65.66,64.4,59.900000000000006,53.78,53.42,53.78,54.68,55.400000000000006,58.1,56.120000000000005,56.120000000000005,53.96,54.32,57.019999999999996,53.96,55.22,59.900000000000006,55.94,55.400000000000006,57.56,64.58000000000001,69.08000000000001,67.46000000000001
18480,Tmin,2019,AUG,64.58000000000001,66.02,62.42,64.58000000000001,58.28,53.24,50.72,51.26,56.480000000000004,55.400000000000006,54.68,53.24,55.76,68.9,70.52,62.6,59.900000000000006,56.480000000000004,54.14,54.5,56.84,58.46,59.540000000000006,60.44,58.1,59.540000000000006,57.56,57.379999999999995,58.82,59.18,56.120000000000005
18480,Tmin,2019,SEP,57.56,61.16,58.82,57.74,55.76,60.620000000000005,58.64,52.879999999999995,53.24,54.68,55.22,53.96,52.879999999999995,53.42,53.24,50.540000000000006,54.86,58.64,63.86,61.88,50.18,37.22,46.58,57.74,54.68,55.76,58.82,52.16,50.72,57.379999999999995,-999999.0
18480,Tmin,2019,OCT,61.88,57.019999999999996,58.46,59.36,58.1,51.08,46.04,52.879999999999995,53.42,57.74,56.480000000000004,52.519999999999996,43.879999999999995,55.400000000000006,67.64,59.36,57.019999999999996,56.480000000000004,53.96,53.06,49.1,48.019999999999996,48.56,45.86,48.2,45.5,43.879999999999995,44.42,48.379999999999995,48.74,49.46
18480,Tmin,2019,NOV,41.54,33.08,36.14,43.7,47.480000000000004,52.879999999999995,54.68,52.16,51.44,50.900000000000006,51.620000000000005,51.26,48.019999999999996,50.540000000000006,49.46,45.86,44.06,42.26,40.64,39.019999999999996,36.14,36.68,39.2,41.18,41.54,43.52,41.9,40.46,38.3,43.52,-999999.0
18480,Tmin,2019,DEC,35.42,30.92,31.1,31.64,27.32,24.62,24.62,24.98,27.86,28.4,34.88,37.4,36.32,39.019999999999996,37.4,36.14,36.86,38.480000000000004,42.980000000000004,40.46,42.44,42.44,37.94,37.94,33.08,31.28,30.92,29.84,29.84,31.46,33.8
18480,Tmin,2020,JAN,30.2,28.04,25.52,26.24,24.98,26.96,33.62,31.82,26.42,24.8,24.8,28.22,30.2,27.5,32.36,24.08,26.060000000000002,24.08,22.82,22.82,22.82,21.38,22.28,16.52,19.939999999999998,29.84,33.08,33.44,33.08,31.82,21.560000000000002
18480,Tmin,2020,FEB,23.36,30.38,33.98,36.5,39.74,31.28,23.9,11.84,6.620000000000001,11.659999999999997,12.740000000000002,29.48,25.7,23.54,27.68,28.759999999999998,24.259999999999998,23.9,31.46,33.44,35.06,33.98,30.74,32.9,28.759999999999998,32.54,40.1,33.44,35.42,-999999.0,-999999.0
18480,Tmin,2020,MAR,32.72,33.44,42.26,46.04,45.14,37.76,40.46,47.66,51.26,42.8,39.019999999999996,43.52,44.06,43.879999999999995,46.4,25.16,19.22,15.259999999999998,23.18,27.86,28.4,32.9,41.0,43.16,38.84,34.52,44.24,41.0,35.06,32.18,35.06
18480,Tmin,2020,APR,37.58,33.26,30.74,35.96,45.5,36.86,30.92,33.26,38.3,35.24,35.42,39.019999999999996,33.62,44.78,45.86,37.04,32.54,49.82,52.519999999999996,54.14,49.46,40.46,33.08,28.04,40.1,42.980000000000004,48.2,46.22,47.480000000000004,48.379999999999995,-999999.0
18480,Tmin,2020,MAY,44.96,46.22,45.68,44.06,43.879999999999995,42.26,44.6,41.72,41.0,39.019999999999996,50.36,55.76,57.92,53.96,64.58000000000001,67.46000000000001,61.7,67.28,60.26,67.64,66.74000000000001,39.74,32.36,34.88,35.24,53.42,49.46,49.82,43.52,47.480000000000004,51.08
18480,Tmin,2020,JUN,52.519999999999996,46.76,47.3,49.28,55.22,62.78,64.4,65.84,62.24,64.03999999999999,54.68,53.06,52.16,51.08,53.96,58.46,66.02,54.5,53.6,53.78,57.56,56.120000000000005,60.44,55.58,59.18,54.68,55.040000000000006,56.66,56.84,57.92,-999999.0
18480,Tmin,2020,JUL,55.58,56.66,60.620000000000005,72.14,69.08000000000001,61.34,67.46000000000001,65.12,59.36,54.14,54.5,59.36,59.36,58.1,61.7,67.82,63.14,58.46,63.14,72.14,62.96,55.58,53.6,55.040000000000006,56.66,66.02,73.58000000000001,66.56,60.980000000000004,64.03999999999999,60.620000000000005
18480,Tmin,2020,AUG,63.5,60.08,53.78,53.78,57.379999999999995,58.1,64.58000000000001,65.30000000000001,62.6,60.980000000000004,61.16,59.0,59.36,55.040000000000006,51.620000000000005,50.540000000000006,50.540000000000006,51.8,59.540000000000006,69.80000000000001,59.0,57.2,55.76,55.400000000000006,59.18,69.80000000000001,64.03999999999999,62.06,62.24,66.38,70.88
18480,Tmin,2020,SEP,68.72,74.66,77.9,75.38,61.7,59.540000000000006,61.34,65.66,56.66,53.24,60.08,63.5,61.519999999999996,63.86,56.3,56.120000000000005,58.82,68.18,58.28,53.06,52.16,52.879999999999995,58.1,62.42,53.24,56.3,65.30000000000001,65.48,58.82,53.96,-999999.0
18480,Tmin,2020,OCT,57.92,51.44,55.400000000000006,55.58,59.36,63.86,65.84,61.34,65.84,58.82,57.019999999999996,60.620000000000005,58.64,57.74,57.56,59.0,58.28,55.400000000000006,50.36,49.82,45.14,49.1,53.06,58.46,59.900000000000006,59.540000000000006,58.82,54.14,51.26,50.72,43.879999999999995
18480,Tmin,2020,NOV,41.54,37.94,41.72,40.1,41.0,42.620000000000005,37.22,33.98,39.56,43.52,37.76,33.62,39.2,39.2,39.56,38.12,40.64,37.58,31.82,32.18,33.98,32.36,28.22,31.82,30.02,26.78,26.060000000000002,31.64,34.88,34.34,-999999.0
18480,Tmin,2020,DEC,38.3,39.38,40.64,39.38,37.94,40.46,36.68,41.0,36.14,38.84,36.86,39.92,42.26,38.3,38.480000000000004,38.3,36.5,33.44,31.1,29.84,30.92,30.92,24.259999999999998,22.28,29.66,32.72,39.019999999999996,39.74,36.5,40.28,40.64
18480,Tmin,2021,JAN,35.96,38.84,36.68,37.58,39.38,39.019999999999996,39.38,40.28,39.92,41.36,46.58,49.1,31.28,29.3,23.9,26.42,24.8,16.7,12.2,12.740000000000002,16.340000000000003,25.7,28.759999999999998,30.2,32.36,37.22,39.56,27.68,24.259999999999998,22.82,32.36
18480,Tmin,2021,FEB,35.06,37.58,39.56,39.56,37.22,37.58,42.620000000000005,44.78,41.36,38.3,37.58,35.06,24.8,33.62,28.759999999999998,16.7,13.279999999999998,10.399999999999999,15.8,14.36,14.18,22.1,28.58,35.78,28.22,27.5,33.08,32.9,-999999.0,-999999.0,-999999.0
